C:\0HQ\202306\20230611\85120Çx25Å|ÇkÇb\F-SQP305098-P12-01_T.csv
NA,NA,NA,10381.72,10381.59,10381.16,10380.38,10379.41,10378.42,10377.52,10376.69,10375.95,10375.26,10374.66,10374.14,10373.72,10373.38,10373.13,10372.97,10372.85,10372.79,10372.78,10372.8,10372.85,10372.92,10372.99,10373.04,10373.07,10373.09,10373.1,10373.1,10373.08,10373.05,10373.02,10373.01,10373.02,10373.02,10373.01,10372.98,10372.94,10372.88,10372.79,10372.66,10372.52,10372.34,10372.11,10371.87,10371.62,10371.37,10371.13,10370.92,10370.77,10370.64,10370.54,10370.47,10370.43,10370.42,10370.43,10370.44,10370.44,10370.43,10370.41,10370.39,10370.34,10370.28,10370.2,10370.13,10370.05,10369.97,10369.87,10369.77,10369.69,10369.64,10369.63,10369.63,10369.62,10369.6,10369.57,10369.53,10369.45,10369.36,10369.28,10369.22,10369.17,10369.14,10369.13,10369.13,10369.13,10369.13,10369.11,10369.06,10369,10368.96,10368.93,10368.91,10368.91,10368.92,10368.95,10368.99,10369.06,10369.17,10369.32,10369.5,10369.7,10369.93,10370.2,10370.55,10371,10371.54,10372.2,10372.94,10373.75,10374.62,10375.54,10376.52,10377.47,10378.24,10378.69,NA,NA,NA
NA,NA,NA,10381.76,10381.63,10381.19,10380.41,10379.45,10378.46,10377.56,10376.75,10376,10375.32,10374.71,10374.19,10373.76,10373.44,10373.21,10373.05,10372.93,10372.86,10372.84,10372.86,10372.91,10372.97,10373.04,10373.09,10373.12,10373.14,10373.15,10373.14,10373.12,10373.1,10373.08,10373.08,10373.09,10373.09,10373.07,10373.04,10372.99,10372.93,10372.85,10372.73,10372.59,10372.41,10372.18,10371.93,10371.67,10371.4,10371.15,10370.95,10370.78,10370.65,10370.56,10370.49,10370.45,10370.43,10370.43,10370.43,10370.43,10370.42,10370.41,10370.37,10370.32,10370.26,10370.18,10370.09,10370.01,10369.92,10369.82,10369.72,10369.65,10369.6,10369.59,10369.58,10369.54,10369.51,10369.48,10369.44,10369.37,10369.29,10369.23,10369.16,10369.11,10369.08,10369.06,10369.06,10369.06,10369.06,10369.04,10368.99,10368.94,10368.89,10368.86,10368.84,10368.84,10368.85,10368.87,10368.91,10368.98,10369.1,10369.25,10369.44,10369.65,10369.88,10370.16,10370.52,10370.97,10371.51,10372.16,10372.88,10373.68,10374.55,10375.49,10376.47,10377.43,10378.21,10378.67,NA,NA,NA
NA,NA,NA,10381.8,10381.67,10381.23,10380.47,10379.52,10378.53,10377.63,10376.81,10376.07,10375.39,10374.78,10374.24,10373.82,10373.51,10373.29,10373.14,10373.03,10372.96,10372.93,10372.94,10372.97,10373.03,10373.09,10373.14,10373.17,10373.18,10373.18,10373.19,10373.18,10373.17,10373.17,10373.17,10373.18,10373.18,10373.16,10373.11,10373.07,10373.01,10372.92,10372.81,10372.67,10372.49,10372.27,10372.03,10371.76,10371.48,10371.23,10371.01,10370.83,10370.7,10370.61,10370.55,10370.5,10370.47,10370.47,10370.47,10370.47,10370.47,10370.45,10370.41,10370.35,10370.27,10370.18,10370.08,10369.99,10369.91,10369.81,10369.71,10369.64,10369.6,10369.57,10369.54,10369.5,10369.47,10369.44,10369.39,10369.33,10369.26,10369.19,10369.12,10369.07,10369.03,10369.01,10369,10369,10368.99,10368.96,10368.92,10368.87,10368.82,10368.79,10368.77,10368.75,10368.76,10368.79,10368.83,10368.91,10369.03,10369.19,10369.37,10369.57,10369.81,10370.1,10370.48,10370.94,10371.48,10372.11,10372.83,10373.62,10374.49,10375.43,10376.42,10377.38,10378.16,10378.63,NA,NA,NA
NA,NA,NA,10381.85,10381.72,10381.29,10380.54,10379.61,10378.63,10377.73,10376.92,10376.16,10375.48,10374.87,10374.33,10373.9,10373.6,10373.38,10373.24,10373.15,10373.08,10373.05,10373.04,10373.07,10373.11,10373.16,10373.21,10373.24,10373.26,10373.27,10373.28,10373.29,10373.3,10373.3,10373.3,10373.31,10373.3,10373.27,10373.22,10373.17,10373.11,10373.01,10372.9,10372.76,10372.59,10372.39,10372.15,10371.89,10371.62,10371.37,10371.15,10370.95,10370.79,10370.69,10370.63,10370.58,10370.54,10370.54,10370.55,10370.56,10370.56,10370.53,10370.48,10370.41,10370.32,10370.21,10370.09,10369.99,10369.91,10369.83,10369.74,10369.67,10369.63,10369.59,10369.55,10369.5,10369.47,10369.44,10369.39,10369.33,10369.27,10369.19,10369.12,10369.05,10369.01,10368.99,10368.97,10368.96,10368.95,10368.91,10368.87,10368.82,10368.77,10368.73,10368.7,10368.68,10368.69,10368.72,10368.77,10368.85,10368.97,10369.13,10369.3,10369.5,10369.74,10370.05,10370.44,10370.89,10371.42,10372.05,10372.78,10373.58,10374.45,10375.38,10376.37,10377.33,10378.13,10378.59,NA,NA,NA
NA,NA,NA,10381.91,10381.79,10381.37,10380.63,10379.7,10378.74,10377.85,10377.03,10376.27,10375.58,10374.97,10374.44,10374.01,10373.7,10373.49,10373.35,10373.26,10373.21,10373.17,10373.16,10373.17,10373.21,10373.25,10373.3,10373.34,10373.37,10373.4,10373.42,10373.44,10373.46,10373.46,10373.46,10373.47,10373.45,10373.41,10373.35,10373.29,10373.22,10373.12,10373,10372.87,10372.71,10372.51,10372.28,10372.03,10371.78,10371.54,10371.31,10371.11,10370.94,10370.82,10370.75,10370.68,10370.65,10370.64,10370.66,10370.67,10370.67,10370.63,10370.57,10370.49,10370.38,10370.26,10370.13,10370.03,10369.95,10369.87,10369.8,10369.73,10369.68,10369.63,10369.58,10369.55,10369.51,10369.47,10369.42,10369.36,10369.3,10369.23,10369.15,10369.08,10369.03,10369,10368.97,10368.95,10368.93,10368.89,10368.85,10368.8,10368.75,10368.7,10368.66,10368.64,10368.65,10368.69,10368.74,10368.82,10368.93,10369.09,10369.25,10369.44,10369.68,10369.99,10370.37,10370.82,10371.35,10371.98,10372.72,10373.52,10374.4,10375.33,10376.32,10377.3,10378.09,10378.56,NA,NA,NA
NA,NA,NA,10381.98,10381.85,10381.45,10380.72,10379.81,10378.86,10377.97,10377.15,10376.39,10375.7,10375.09,10374.56,10374.13,10373.81,10373.6,10373.46,10373.38,10373.32,10373.29,10373.27,10373.28,10373.32,10373.37,10373.43,10373.47,10373.51,10373.55,10373.58,10373.61,10373.63,10373.65,10373.66,10373.65,10373.62,10373.56,10373.5,10373.43,10373.34,10373.23,10373.11,10372.98,10372.84,10372.66,10372.44,10372.21,10371.97,10371.74,10371.52,10371.32,10371.14,10371,10370.91,10370.83,10370.78,10370.77,10370.79,10370.79,10370.79,10370.75,10370.68,10370.58,10370.46,10370.33,10370.21,10370.1,10370.02,10369.95,10369.88,10369.82,10369.77,10369.71,10369.66,10369.62,10369.59,10369.54,10369.48,10369.41,10369.35,10369.28,10369.2,10369.13,10369.07,10369.03,10368.99,10368.96,10368.93,10368.89,10368.85,10368.81,10368.76,10368.7,10368.65,10368.63,10368.64,10368.68,10368.73,10368.81,10368.93,10369.07,10369.21,10369.39,10369.62,10369.92,10370.3,10370.77,10371.3,10371.93,10372.66,10373.46,10374.34,10375.29,10376.3,10377.28,10378.08,10378.55,NA,NA,NA
NA,NA,NA,10382.05,10381.93,10381.52,10380.8,10379.91,10378.98,10378.09,10377.27,10376.51,10375.83,10375.22,10374.68,10374.24,10373.92,10373.7,10373.56,10373.48,10373.44,10373.4,10373.39,10373.41,10373.46,10373.52,10373.58,10373.62,10373.66,10373.7,10373.74,10373.79,10373.83,10373.85,10373.86,10373.86,10373.82,10373.76,10373.68,10373.59,10373.49,10373.37,10373.25,10373.13,10372.99,10372.83,10372.64,10372.43,10372.21,10371.99,10371.78,10371.57,10371.39,10371.24,10371.12,10371.03,10370.97,10370.93,10370.93,10370.93,10370.93,10370.88,10370.8,10370.69,10370.56,10370.43,10370.31,10370.22,10370.14,10370.07,10370.01,10369.96,10369.91,10369.84,10369.79,10369.74,10369.69,10369.63,10369.56,10369.49,10369.42,10369.36,10369.29,10369.21,10369.13,10369.08,10369.04,10369,10368.96,10368.92,10368.87,10368.83,10368.78,10368.73,10368.68,10368.67,10368.68,10368.71,10368.76,10368.84,10368.94,10369.06,10369.2,10369.36,10369.58,10369.86,10370.25,10370.72,10371.27,10371.9,10372.62,10373.42,10374.3,10375.25,10376.28,10377.27,10378.07,10378.54,NA,NA,NA
NA,NA,NA,10382.13,10382.01,10381.61,10380.9,10380.02,10379.09,10378.21,10377.39,10376.65,10375.97,10375.35,10374.8,10374.35,10374.03,10373.81,10373.66,10373.59,10373.55,10373.53,10373.53,10373.56,10373.62,10373.68,10373.73,10373.78,10373.82,10373.86,10373.92,10373.97,10374.02,10374.06,10374.07,10374.07,10374.04,10373.98,10373.89,10373.78,10373.66,10373.54,10373.42,10373.31,10373.18,10373.04,10372.87,10372.68,10372.48,10372.27,10372.07,10371.87,10371.68,10371.52,10371.38,10371.28,10371.2,10371.13,10371.11,10371.11,10371.09,10371.04,10370.95,10370.83,10370.69,10370.57,10370.46,10370.37,10370.31,10370.26,10370.21,10370.16,10370.1,10370.03,10369.96,10369.9,10369.82,10369.75,10369.68,10369.61,10369.54,10369.48,10369.4,10369.32,10369.23,10369.17,10369.12,10369.07,10369.02,10368.97,10368.92,10368.88,10368.84,10368.79,10368.76,10368.75,10368.76,10368.79,10368.83,10368.89,10368.97,10369.07,10369.2,10369.35,10369.55,10369.83,10370.19,10370.66,10371.22,10371.86,10372.58,10373.37,10374.24,10375.2,10376.25,10377.26,10378.07,10378.53,NA,NA,NA
NA,NA,NA,10382.21,10382.09,10381.69,10380.99,10380.1,10379.17,10378.29,10377.49,10376.76,10376.08,10375.45,10374.9,10374.45,10374.12,10373.91,10373.77,10373.7,10373.67,10373.66,10373.67,10373.71,10373.77,10373.83,10373.88,10373.92,10373.97,10374.02,10374.09,10374.15,10374.21,10374.25,10374.28,10374.28,10374.25,10374.2,10374.12,10374,10373.87,10373.74,10373.62,10373.52,10373.41,10373.27,10373.12,10372.95,10372.77,10372.59,10372.39,10372.19,10372,10371.83,10371.69,10371.57,10371.47,10371.39,10371.34,10371.32,10371.29,10371.23,10371.13,10371.02,10370.89,10370.76,10370.66,10370.58,10370.53,10370.5,10370.46,10370.42,10370.36,10370.28,10370.2,10370.11,10370.01,10369.92,10369.83,10369.76,10369.7,10369.63,10369.55,10369.46,10369.37,10369.29,10369.22,10369.17,10369.11,10369.06,10369.01,10368.96,10368.92,10368.88,10368.85,10368.85,10368.86,10368.87,10368.89,10368.93,10369,10369.09,10369.2,10369.35,10369.54,10369.8,10370.15,10370.6,10371.16,10371.8,10372.51,10373.29,10374.17,10375.13,10376.2,10377.22,10378.05,10378.5,NA,NA,NA
NA,NA,NA,10382.26,10382.14,10381.75,10381.05,10380.16,10379.23,10378.36,10377.57,10376.85,10376.17,10375.54,10374.99,10374.54,10374.21,10374,10373.87,10373.8,10373.78,10373.79,10373.82,10373.87,10373.92,10373.98,10374.02,10374.06,10374.11,10374.18,10374.26,10374.33,10374.4,10374.44,10374.47,10374.48,10374.46,10374.41,10374.33,10374.23,10374.11,10373.98,10373.87,10373.78,10373.68,10373.55,10373.4,10373.24,10373.09,10372.91,10372.73,10372.53,10372.34,10372.17,10372.03,10371.91,10371.79,10371.7,10371.63,10371.59,10371.54,10371.46,10371.36,10371.25,10371.12,10371.01,10370.92,10370.84,10370.8,10370.78,10370.75,10370.71,10370.65,10370.56,10370.46,10370.36,10370.24,10370.13,10370.03,10369.95,10369.88,10369.81,10369.72,10369.63,10369.53,10369.43,10369.35,10369.27,10369.21,10369.16,10369.11,10369.05,10369.01,10368.97,10368.95,10368.94,10368.94,10368.94,10368.95,10368.97,10369.03,10369.1,10369.21,10369.35,10369.53,10369.78,10370.12,10370.56,10371.1,10371.73,10372.43,10373.21,10374.08,10375.05,10376.12,10377.16,10377.99,10378.44,NA,NA,NA
NA,NA,NA,10382.31,10382.18,10381.78,10381.08,10380.21,10379.29,10378.43,10377.64,10376.93,10376.26,10375.64,10375.09,10374.64,10374.32,10374.11,10373.98,10373.92,10373.91,10373.93,10373.98,10374.03,10374.08,10374.14,10374.18,10374.22,10374.28,10374.36,10374.45,10374.52,10374.58,10374.63,10374.66,10374.68,10374.67,10374.63,10374.57,10374.48,10374.37,10374.27,10374.17,10374.09,10373.99,10373.86,10373.71,10373.57,10373.42,10373.25,10373.08,10372.9,10372.71,10372.54,10372.4,10372.28,10372.16,10372.06,10371.98,10371.93,10371.86,10371.76,10371.65,10371.53,10371.41,10371.31,10371.23,10371.17,10371.13,10371.1,10371.07,10371.03,10370.96,10370.87,10370.76,10370.64,10370.5,10370.37,10370.26,10370.17,10370.09,10370.01,10369.92,10369.83,10369.73,10369.62,10369.51,10369.41,10369.35,10369.29,10369.24,10369.18,10369.12,10369.08,10369.05,10369.04,10369.03,10369.02,10369.01,10369.03,10369.07,10369.13,10369.22,10369.36,10369.54,10369.78,10370.11,10370.54,10371.06,10371.67,10372.36,10373.13,10374,10374.98,10376.04,10377.08,10377.92,10378.38,NA,NA,NA
NA,NA,NA,10382.33,10382.21,10381.8,10381.1,10380.24,10379.34,10378.5,10377.72,10377.01,10376.36,10375.75,10375.2,10374.76,10374.43,10374.23,10374.11,10374.04,10374.04,10374.08,10374.13,10374.19,10374.25,10374.31,10374.36,10374.42,10374.48,10374.57,10374.65,10374.72,10374.78,10374.83,10374.86,10374.88,10374.88,10374.86,10374.82,10374.76,10374.67,10374.58,10374.49,10374.41,10374.3,10374.18,10374.04,10373.89,10373.75,10373.61,10373.46,10373.29,10373.11,10372.95,10372.81,10372.69,10372.57,10372.47,10372.38,10372.32,10372.24,10372.13,10372.01,10371.89,10371.78,10371.67,10371.59,10371.54,10371.5,10371.47,10371.44,10371.38,10371.3,10371.19,10371.08,10370.94,10370.8,10370.65,10370.51,10370.41,10370.32,10370.23,10370.15,10370.06,10369.96,10369.83,10369.71,10369.6,10369.52,10369.46,10369.41,10369.33,10369.26,10369.22,10369.18,10369.16,10369.14,10369.12,10369.11,10369.11,10369.13,10369.18,10369.27,10369.39,10369.56,10369.79,10370.11,10370.53,10371.03,10371.63,10372.31,10373.08,10373.95,10374.92,10375.98,10377.02,10377.86,10378.33,NA,NA,NA
NA,NA,NA,10382.35,10382.22,10381.81,10381.1,10380.25,10379.37,10378.54,10377.78,10377.07,10376.43,10375.84,10375.31,10374.87,10374.55,10374.34,10374.22,10374.17,10374.17,10374.21,10374.26,10374.33,10374.4,10374.48,10374.55,10374.62,10374.69,10374.77,10374.84,10374.91,10374.98,10375.03,10375.07,10375.1,10375.11,10375.1,10375.08,10375.04,10374.98,10374.9,10374.82,10374.73,10374.62,10374.5,10374.36,10374.23,10374.1,10373.98,10373.84,10373.69,10373.53,10373.38,10373.24,10373.13,10373.02,10372.91,10372.82,10372.75,10372.67,10372.55,10372.44,10372.32,10372.21,10372.1,10372,10371.93,10371.89,10371.86,10371.81,10371.74,10371.64,10371.52,10371.39,10371.24,10371.09,10370.93,10370.79,10370.66,10370.57,10370.49,10370.41,10370.32,10370.2,10370.07,10369.94,10369.81,10369.72,10369.64,10369.57,10369.49,10369.42,10369.37,10369.33,10369.3,10369.26,10369.23,10369.21,10369.19,10369.2,10369.25,10369.33,10369.43,10369.58,10369.79,10370.1,10370.51,10371.01,10371.6,10372.28,10373.05,10373.92,10374.89,10375.95,10376.99,10377.84,10378.3,NA,NA,NA
NA,NA,NA,10382.35,10382.21,10381.79,10381.08,10380.23,10379.36,10378.54,10377.79,10377.09,10376.47,10375.9,10375.4,10374.97,10374.65,10374.44,10374.32,10374.27,10374.27,10374.31,10374.37,10374.45,10374.54,10374.64,10374.73,10374.81,10374.88,10374.96,10375.03,10375.12,10375.18,10375.24,10375.29,10375.32,10375.33,10375.33,10375.33,10375.32,10375.28,10375.21,10375.13,10375.04,10374.93,10374.81,10374.68,10374.56,10374.45,10374.36,10374.24,10374.09,10373.94,10373.8,10373.68,10373.57,10373.46,10373.36,10373.26,10373.19,10373.11,10373,10372.88,10372.76,10372.64,10372.53,10372.42,10372.33,10372.27,10372.23,10372.17,10372.08,10371.96,10371.82,10371.69,10371.54,10371.38,10371.22,10371.07,10370.93,10370.84,10370.76,10370.68,10370.58,10370.46,10370.31,10370.17,10370.04,10369.93,10369.84,10369.75,10369.66,10369.58,10369.52,10369.47,10369.43,10369.38,10369.33,10369.29,10369.27,10369.27,10369.31,10369.38,10369.47,10369.6,10369.8,10370.09,10370.5,10371,10371.59,10372.26,10373.03,10373.89,10374.86,10375.91,10376.96,10377.81,10378.28,NA,NA,NA
NA,NA,NA,10382.3,10382.17,10381.76,10381.05,10380.21,10379.34,10378.52,10377.77,10377.08,10376.48,10375.94,10375.45,10375.04,10374.73,10374.53,10374.4,10374.35,10374.35,10374.39,10374.47,10374.57,10374.68,10374.78,10374.88,10374.97,10375.06,10375.14,10375.23,10375.32,10375.39,10375.45,10375.51,10375.54,10375.56,10375.58,10375.59,10375.59,10375.58,10375.53,10375.46,10375.36,10375.26,10375.14,10375.01,10374.89,10374.8,10374.72,10374.62,10374.48,10374.35,10374.23,10374.11,10374,10373.9,10373.81,10373.72,10373.64,10373.55,10373.44,10373.31,10373.18,10373.06,10372.95,10372.85,10372.74,10372.67,10372.6,10372.52,10372.41,10372.29,10372.14,10372,10371.84,10371.69,10371.53,10371.39,10371.25,10371.15,10371.07,10370.97,10370.85,10370.72,10370.57,10370.43,10370.28,10370.16,10370.05,10369.94,10369.84,10369.76,10369.7,10369.63,10369.56,10369.49,10369.43,10369.38,10369.34,10369.34,10369.36,10369.42,10369.51,10369.63,10369.82,10370.1,10370.49,10370.98,10371.56,10372.22,10372.98,10373.84,10374.79,10375.86,10376.91,10377.77,10378.23,NA,NA,NA
NA,NA,NA,10382.22,10382.1,10381.7,10381,10380.16,10379.29,10378.48,10377.74,10377.06,10376.46,10375.94,10375.47,10375.06,10374.77,10374.58,10374.47,10374.42,10374.42,10374.47,10374.56,10374.68,10374.79,10374.9,10375.02,10375.13,10375.24,10375.34,10375.44,10375.53,10375.6,10375.66,10375.72,10375.77,10375.79,10375.83,10375.86,10375.87,10375.88,10375.86,10375.79,10375.7,10375.59,10375.48,10375.36,10375.24,10375.15,10375.07,10374.97,10374.85,10374.75,10374.64,10374.53,10374.43,10374.34,10374.26,10374.18,10374.09,10373.99,10373.87,10373.74,10373.6,10373.48,10373.36,10373.26,10373.15,10373.06,10372.97,10372.87,10372.75,10372.62,10372.47,10372.32,10372.17,10372.03,10371.88,10371.73,10371.6,10371.5,10371.41,10371.28,10371.14,10370.99,10370.85,10370.69,10370.54,10370.4,10370.27,10370.16,10370.05,10369.96,10369.88,10369.8,10369.71,10369.62,10369.54,10369.48,10369.43,10369.41,10369.42,10369.48,10369.55,10369.66,10369.83,10370.12,10370.49,10370.94,10371.49,10372.15,10372.9,10373.74,10374.69,10375.76,10376.83,10377.68,10378.14,NA,NA,NA
NA,NA,NA,10382.1,10381.99,10381.6,10380.93,10380.08,10379.21,10378.41,10377.67,10376.99,10376.41,10375.89,10375.43,10375.05,10374.77,10374.6,10374.5,10374.46,10374.47,10374.54,10374.65,10374.78,10374.9,10375.02,10375.17,10375.3,10375.43,10375.55,10375.66,10375.75,10375.81,10375.87,10375.93,10375.99,10376.03,10376.08,10376.12,10376.14,10376.17,10376.17,10376.12,10376.03,10375.93,10375.83,10375.72,10375.6,10375.51,10375.42,10375.32,10375.22,10375.13,10375.03,10374.94,10374.85,10374.76,10374.69,10374.62,10374.53,10374.42,10374.31,10374.19,10374.05,10373.91,10373.78,10373.66,10373.56,10373.45,10373.33,10373.21,10373.09,10372.95,10372.81,10372.66,10372.5,10372.37,10372.23,10372.09,10371.96,10371.86,10371.76,10371.61,10371.45,10371.29,10371.13,10370.96,10370.8,10370.67,10370.53,10370.41,10370.28,10370.17,10370.07,10369.96,10369.85,10369.74,10369.65,10369.58,10369.52,10369.48,10369.48,10369.52,10369.58,10369.67,10369.83,10370.1,10370.44,10370.87,10371.4,10372.03,10372.77,10373.6,10374.55,10375.63,10376.69,10377.54,10378.01,NA,NA,NA
NA,NA,NA,10381.96,10381.85,10381.47,10380.8,10379.96,10379.09,10378.29,10377.56,10376.89,10376.32,10375.81,10375.37,10375.01,10374.76,10374.6,10374.51,10374.48,10374.5,10374.58,10374.71,10374.86,10375.01,10375.16,10375.31,10375.47,10375.61,10375.75,10375.87,10375.97,10376.04,10376.08,10376.13,10376.2,10376.26,10376.32,10376.37,10376.41,10376.45,10376.47,10376.43,10376.36,10376.26,10376.18,10376.08,10375.96,10375.86,10375.76,10375.66,10375.56,10375.49,10375.4,10375.32,10375.25,10375.15,10375.08,10375.02,10374.94,10374.84,10374.74,10374.63,10374.5,10374.36,10374.21,10374.07,10373.95,10373.83,10373.7,10373.56,10373.43,10373.29,10373.15,10373.01,10372.86,10372.72,10372.59,10372.45,10372.32,10372.22,10372.11,10371.95,10371.78,10371.6,10371.42,10371.23,10371.07,10370.95,10370.82,10370.68,10370.54,10370.4,10370.26,10370.12,10369.99,10369.86,10369.75,10369.66,10369.59,10369.54,10369.53,10369.54,10369.58,10369.65,10369.79,10370.03,10370.35,10370.76,10371.28,10371.89,10372.61,10373.44,10374.38,10375.45,10376.52,10377.37,10377.84,NA,NA,NA
NA,NA,NA,10381.82,10381.7,10381.3,10380.63,10379.8,10378.94,10378.13,10377.41,10376.77,10376.21,10375.72,10375.29,10374.96,10374.73,10374.58,10374.5,10374.48,10374.52,10374.62,10374.76,10374.93,10375.11,10375.27,10375.44,10375.6,10375.76,10375.92,10376.05,10376.16,10376.25,10376.31,10376.36,10376.42,10376.49,10376.56,10376.63,10376.69,10376.74,10376.76,10376.74,10376.69,10376.61,10376.54,10376.44,10376.31,10376.21,10376.11,10376.01,10375.91,10375.83,10375.76,10375.7,10375.63,10375.54,10375.46,10375.41,10375.33,10375.23,10375.15,10375.05,10374.92,10374.78,10374.64,10374.49,10374.35,10374.22,10374.1,10373.95,10373.8,10373.67,10373.54,10373.4,10373.25,10373.12,10372.99,10372.84,10372.71,10372.58,10372.45,10372.29,10372.11,10371.92,10371.71,10371.52,10371.37,10371.25,10371.12,10370.98,10370.82,10370.65,10370.48,10370.32,10370.16,10370,10369.87,10369.76,10369.68,10369.62,10369.58,10369.57,10369.58,10369.63,10369.74,10369.94,10370.23,10370.62,10371.12,10371.71,10372.42,10373.25,10374.19,10375.26,10376.33,10377.18,10377.67,NA,NA,NA
NA,NA,NA,10381.63,10381.51,10381.12,10380.45,10379.61,10378.75,10377.94,10377.23,10376.62,10376.09,10375.62,10375.21,10374.89,10374.67,10374.54,10374.47,10374.47,10374.54,10374.65,10374.8,10374.99,10375.19,10375.37,10375.54,10375.72,10375.9,10376.07,10376.21,10376.34,10376.46,10376.55,10376.61,10376.66,10376.74,10376.83,10376.91,10376.99,10377.04,10377.07,10377.06,10377.02,10376.97,10376.9,10376.81,10376.69,10376.58,10376.49,10376.38,10376.28,10376.2,10376.13,10376.08,10376.02,10375.93,10375.85,10375.81,10375.73,10375.63,10375.56,10375.47,10375.34,10375.22,10375.09,10374.93,10374.77,10374.64,10374.51,10374.37,10374.23,10374.1,10373.97,10373.83,10373.68,10373.55,10373.41,10373.26,10373.11,10372.96,10372.81,10372.64,10372.46,10372.25,10372.03,10371.84,10371.69,10371.56,10371.42,10371.27,10371.11,10370.93,10370.75,10370.55,10370.36,10370.17,10370.02,10369.9,10369.8,10369.72,10369.66,10369.62,10369.6,10369.61,10369.68,10369.84,10370.11,10370.47,10370.95,10371.52,10372.23,10373.06,10374,10375.07,10376.15,10377.01,10377.5,NA,NA,NA
NA,NA,NA,10381.4,10381.28,10380.88,10380.21,10379.38,10378.51,10377.7,10377.01,10376.42,10375.91,10375.47,10375.09,10374.79,10374.59,10374.48,10374.43,10374.45,10374.54,10374.68,10374.83,10375.03,10375.24,10375.44,10375.63,10375.83,10376.03,10376.21,10376.37,10376.53,10376.68,10376.8,10376.87,10376.93,10377,10377.09,10377.19,10377.28,10377.34,10377.37,10377.38,10377.36,10377.32,10377.27,10377.19,10377.08,10376.98,10376.89,10376.79,10376.68,10376.59,10376.52,10376.47,10376.43,10376.34,10376.27,10376.21,10376.14,10376.05,10375.99,10375.91,10375.79,10375.67,10375.54,10375.39,10375.21,10375.07,10374.95,10374.81,10374.69,10374.56,10374.42,10374.28,10374.13,10373.99,10373.84,10373.68,10373.52,10373.35,10373.18,10373,10372.81,10372.6,10372.38,10372.19,10372.03,10371.88,10371.73,10371.57,10371.4,10371.21,10371.01,10370.8,10370.59,10370.38,10370.2,10370.05,10369.92,10369.82,10369.74,10369.67,10369.62,10369.6,10369.63,10369.75,10369.98,10370.31,10370.76,10371.33,10372.03,10372.85,10373.79,10374.87,10375.96,10376.82,10377.3,NA,NA,NA
